Country,Birth Rate,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Mobile Phone Usage,Life Expectancy Average,Net Tourism Impact,Dependency Ratio,Urban_Rate,CO2_per_capita
Chad,0.04783732941416013,4.174387269895637,9.57073837671504,22.727728212612565,0.039220713153281295,3.2188758248682006,5.712324536568193,0.09531017980432487,0.0,0.14236724128692196,0.0,3.8916120081680186,0.41202250791377537,1.0823419852778127,0.256675780240692,0.3721419604830818
Comoros,0.03825871211709034,3.1354942159291497,7.325850564571936,19.81489236816778,0.044973365642731154,3.4339872044851463,5.276995332106932,0.06672363204290818,0.0,0.09984533496971613,0.09531017980432487,4.102335914475406,0.8979415393339067,0.8589518467955161,0.3880574502078018,0.3603414664550243
"Congo, Dem. Rep.",0.044973365642731154,4.339193295242584,9.938661627543782,23.383281004076604,0.053540766928029816,2.302585092994046,5.712324536568193,0.09712671073072274,0.0,0.2078798829012179,0.09531017980432487,3.8967819777654005,-3.290567558507476,0.985378397469146,0.37970311377836674,0.4368566670202239
"Congo, Rep.",0.03825871211709034,3.6375861597263857,7.325850564571936,22.7685378388898,0.023716526617316044,3.9318256327243257,5.712324536568193,0.055434706888100586,0.0,0.14236724128692196,0.26236426446749106,4.016017657199413,-1.0761394181695856,0.8910313542079629,0.6661094441821521,0.47650576354344704
Cote d'Ivoire,0.035367143837291316,3.828641396489095,9.16303909885817,23.577855146481188,0.058268908123975775,4.0943445622221,5.602118820879701,0.08342160813907239,0.0,0.11332868530700317,0.18232155679395462,3.8916120081680186,-1.7237962793089991,0.876256530203901,0.48967013685980004,0.5305571030976006
Djibouti,0.028587456851912555,3.6375861597263857,7.325850564571936,20.460437255200333,0.06859279146561172,4.204692619390966,5.276995332106932,0.06672363204290818,0.0,0.11332868530700317,0.09531017980432487,4.085658437359865,-0.42566778005153694,0.7321895147382592,0.8824280213832534,0.4561029949335945
"Egypt, Arab Rep.",0.023716526617316044,2.995732273553991,11.101492585082273,25.400608158591677,0.050693114315518116,4.330733340286331,5.712324536568193,0.023716526617316044,0.09531017980432487,0.11867152971749864,0.18232155679395462,4.254983573162249,1.3276752057970214,0.6861040035700632,0.41613103344192887,0.6679058741274941
Equatorial Guinea,0.037295784743696894,4.339193295242584,7.325850564571936,22.81290303074708,0.02273948696948943,5.662960480135946,5.712324536568193,0.08157998699242287,0.0,0.14236724128692196,0.18232155679395462,3.921532008346027,0.41202250791377537,0.8251754088538668,0.5178526953669579,0.6346763084285735
Eritrea,0.039220713153281295,4.339193295242584,7.325850564571936,20.914845968058412,0.03149866705937099,2.1972245773362196,5.37989735354046,0.044973365642731154,0.09531017980432487,0.11332868530700317,0.0,4.093788697795755,-2.028148232818598,0.867062025197329,0.23927523014694968,0.41028576866862726
Ethiopia,0.037295784743696894,2.9444389791664403,10.299104324589479,23.43136958141515,0.04114194333117518,2.1972245773362196,5.3612921657094255,0.06297479916138844,0.0,0.06765864847381481,0.0,4.07739378638426,1.8851934671298203,0.9939687543078158,0.17067802244955674,0.4730449250313861
Gabon,0.032467190137501496,4.060443010546419,7.478169694159785,22.97938625529803,0.03149866705937099,5.37989735354046,5.712324536568193,0.04783732941416013,0.09531017980432487,0.14236724128692196,0.4700036292457356,4.110739473633596,0.41202250791377537,0.8793528865703474,0.9052677058617331,0.5359618292204433
"Gambia, The",0.04305948946044697,3.332204510175204,7.325850564571936,20.30024977750599,0.045928931888399804,3.091042453358316,5.712324536568193,0.054488185284069734,0.09531017980432487,0.2078798829012179,0.26236426446749106,4.060294355870135,2.1546648524101837,0.970423846832858,0.6311610274546184,0.4098103843674584
Ghana,0.03343477608623739,2.9444389791664403,9.111955470054781,23.739302539030145,0.05259245011917058,3.8918202981106265,5.712324536568193,0.055434706888100586,0.0,0.11332868530700317,0.18232155679395462,4.0942056540395155,0.45907455807331843,0.8231264768329807,0.48758647229067476,0.5404991957422641
Guinea,0.039220713153281295,3.713572066704308,9.57073837671504,21.760480155779078,0.053540766928029816,2.833213344056216,5.712324536568193,0.07881118042428978,0.0,0.11332868530700317,0.4054651081081644,3.998158615898373,2.820943228526591,0.91909894274456,0.37440924968741296,0.43949911249420026
Guinea-Bissau,0.039220713153281295,4.339193295242584,7.325850564571936,20.17597909550523,0.0573250666192694,3.2188758248682006,5.342334251964811,0.08984070399978947,0.0,0.11332868530700317,0.09531017980432487,3.9888125493922963,-1.6371665680793441,0.884398299975261,0.5164390873739213,0.3791622134941549
Kenya,0.037295784743696894,4.007333185232471,9.73489137036065,23.83696495339653,0.04401688541677432,3.367295829986474,5.712324536568193,0.0573250666192694,0.09531017980432487,0.12751332029895962,0.18232155679395462,4.042897350640784,1.8923332611340413,0.8773049231218268,0.23999155748558723,0.5262395350534438
Lesotho,0.028587456851912555,4.304065093204169,7.325850564571936,21.080130583571474,0.06859279146561172,3.970291913552122,5.712324536568193,0.08065790301745447,0.0,0.11511280710050457,0.18232155679395462,3.881417612930858,-2.204858171510814,0.8452965201998939,0.29823913965811316,0.6251614263042942
Liberia,0.039220713153281295,4.23410650459726,9.57073837671504,20.21913207762708,0.10345870836822998,2.9444389791664403,5.276995332106932,0.07417939817425151,0.09531017980432487,0.14410034397375687,0.09531017980432487,4.042897350640784,1.1067094825750026,0.9087680200212844,0.5330116440109668,0.441197561864718
Libya,0.02273948696948943,3.295836866004329,9.792555991828847,24.75722988819731,0.0246926125903715,5.472270673671475,5.480638923341991,0.01882175424058776,0.0,0.061095099359810875,0.5306282510621704,4.3171324315010375,-1.3217558369768554,0.6096433804068165,0.7717960729023391,0.7003409735616435
Madagascar,0.036331929247390274,3.091042453358316,9.57073837671504,22.430780342586804,0.04879016416943201,2.772588722239781,5.712324536568193,0.050693114315518116,0.0,0.2078798829012179,0.09531017980432487,4.134878473766491,1.5014900641740887,0.9416915748542085,0.323487379298672,0.4434980192779517
Malawi,0.04114194333117518,3.6888794541139363,9.57073837671504,21.86006935358101,0.08617769624105233,3.091042453358316,5.712324536568193,0.0657877405380031,0.0,0.2078798829012179,0.0,3.9318256327243257,-0.6359887562624813,0.9948772756615547,0.18023904925723883,0.41823519569856715
Mali,0.04688358589885042,3.7376696182833684,9.57073837671504,22.535259868931263,0.0639133257436528,3.5263605246161616,5.602118820879701,0.0889262091944015,0.0,0.11332868530700317,0.09531017980432487,3.970291913552122,-0.11332868469476054,1.003111652750799,0.3652761215865542,0.3885471132002985
Mauritania,0.036331929247390274,4.339193295242584,9.57073837671504,21.835359686935327,0.0344014267173324,3.4339872044851463,5.712324536568193,0.07138999608667294,0.0,0.2078798829012179,0.26236426446749106,4.1187396443068165,0.41202250791377537,0.8522426948910156,0.6046603733689148,0.4953018343245453
Mauritius,0.013902905168991422,3.8501476017100584,7.325850564571936,22.630069222755907,0.04688358589885042,5.598421958998375,5.276995332106932,0.013902905168991422,0.18232155679395462,0.1914464645709552,0.4700036292457356,4.296150331951521,1.3223320407078631,0.5256152457896487,0.5187127914846824,0.5866434680219944
Morocco,0.019802627296179712,2.5649493574615367,9.521421537856195,24.907407040299315,0.050693114315518116,4.736198448394496,5.712324536568193,0.03343477608623739,0.18232155679395462,0.11332868530700317,0.4054651081081644,4.2553863118066575,1.8244623385562626,0.6259311914726545,0.5394752903190105,0.6249016784931376
Mozambique,0.04210117601863539,4.339193295242584,9.076008659180891,22.68278451549931,0.06297479916138844,3.091042453358316,5.442417710521793,0.08342160813907239,0.0,0.1705863005755337,0.09531017980432487,3.8916120081680186,-0.3013809150154323,0.9641432355216091,0.32853870848957495,0.4495221107705631
Namibia,0.028587456851912555,4.339193295242584,7.325850564571936,22.800029975454056,0.06952606264861023,5.638354669333745,5.712324536568193,0.04305948946044697,0.0,0.10616019582839063,0.26236426446749106,4.06811277745423,1.3884107576658558,0.8088368580360814,0.4616801489012928,0.5334531223893026
Niger,0.04974209189481407,3.2188758248682006,9.57073837671504,22.017096162498184,0.0760346862759976,3.091042453358316,5.602118820879701,0.0760346862759976,0.0,0.11332868530700317,0.0,4.02535169073515,-0.0741079703222205,1.0780147697956457,0.19979108112535393,0.4074243393146795
Nigeria,0.04114194333117518,3.58351893845611,11.580640186638268,25.702959350389115,0.055434706888100586,4.0943445622221,5.712324536568193,0.08984070399978947,0.09531017980432487,0.15614868248993136,0.18232155679395462,3.921924319076236,-2.8284171672908407,0.9052190730876777,0.3758638253326108,0.6122270688871312
Rwanda,0.037295784743696894,2.833213344056216,9.57073837671504,21.85799396722865,0.09531017980432487,3.4965075614664802,5.276995332106932,0.05921185963184608,0.09531017980432487,0.14928170271575444,0.0,4.060294355870135,0.5663954697727966,0.9122736402197757,0.2405007316301992,0.38989949766370396
Sao Tome and Principe,0.037295784743696894,4.339193295242584,7.325850564571936,18.722131563166016,0.07510747248680541,4.23410650459726,5.712324536568193,0.044973365642731154,0.09531017980432487,0.2078798829012179,0.09531017980432487,4.189195394267889,0.5937141875736849,0.8947674656869113,0.8119137928105862,0.37098005884813584
Senegal,0.03825871211709034,4.0943445622221,7.937017489515453,22.95957337906015,0.05259245011917058,3.8066624897703196,5.712324536568193,0.053540766928029816,0.09531017980432487,0.11332868530700317,0.26236426446749106,4.134878473766491,0.8615838134799461,0.9329458020739769,0.4468647741675526,0.5210122014198655
Seychelles,0.0168571170664229,3.6888794541139363,7.325850564571936,20.739552260224656,0.037295784743696894,6.0844994130751715,5.276995332106932,0.011928570865273802,0.33647223662121295,0.09531017980432487,0.5877866649021191,4.296150331951521,1.7523006177263376,0.5459285553066392,0.7673279546457544,0.582897787022877
Sierra Leone,0.04018178963283183,3.295836866004329,9.57073837671504,21.358481480766255,0.11280077550070604,3.9512437185814275,5.712324536568193,0.10466782725564819,0.0,0.2078798829012179,0.4054651081081644,3.881417612930858,0.4274439916385333,0.8673620689137684,0.42855637598610596,0.4262710403840542
Somalia,0.045928931888399804,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.09984533496971613,0.0,0.11332868530700317,0.09531017980432487,3.9792884519069496,0.41202250791377537,1.046133574437242,0.40072794662825734,0.3979268261352608
South Africa,0.02273948696948943,3.58351893845611,11.706565887923823,26.287813214709995,0.08157998699242287,6.1224928095143865,5.712324536568193,0.04879016416943201,0.09531017980432487,0.10616019582839063,0.5877866649021191,3.9604048396443003,0.5659871438466304,0.6221424744556299,0.559250597199931,0.7324919974852466
South Sudan,0.03825871211709034,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.07973496801885356,0.09531017980432487,0.11332868530700317,0.4054651081081644,3.9604048396443003,0.41202250791377537,0.9319535331346295,0.21044286787200872,0.5678032489028403
Sudan,0.036331929247390274,3.6888794541139363,9.675205823365795,24.283153606521687,0.04879016416943201,4.007333185232471,5.276995332106932,0.058268908123975775,0.09531017980432487,0.11332868530700317,0.09531017980432487,4.1187396443068165,-1.724748755684054,0.9004269680064906,0.34486359679091255,0.5406886885002203
Swaziland,0.030529205034822874,4.110873864173311,7.325850564571936,21.804366414724303,0.0657877405380031,5.198497031265826,5.276995332106932,0.07325046173959267,0.0,0.10616019582839063,0.18232155679395462,3.881417612930858,0.32850406178685176,0.8515949216240994,0.29893691511695525,0.49719779054981633
Tanzania,0.04114194333117518,3.332204510175204,9.787515376283707,23.385706995542158,0.06297479916138844,3.1780538303479458,5.276995332106932,0.05259245011917058,0.0,0.1458304482115395,0.09531017980432487,4.025192226533511,0.5462671442095086,0.9485815408749608,0.27282674166285886,0.4966492457589762
Togo,0.037295784743696894,4.174387269895637,7.7702232041587855,21.5129992972941,0.06203539091945264,3.258096538021482,5.602118820879701,0.06485097231961631,0.0,0.11332868530700317,0.09531017980432487,4.016342437983811,-0.6021753826854841,0.8779297515246701,0.41165016548078,0.4570192231629547
Tunisia,0.0168571170664229,2.4849066497880004,9.077151777732437,24.260695381126887,0.054488185284069734,5.272999558563747,5.594711379601839,0.01882175424058776,0.09531017980432487,0.11332868530700317,0.5306282510621704,4.3171324315010375,1.7954341000497713,0.5593689790219313,0.6550468428594609,0.6229597803336678
Uganda,0.044973365642731154,3.367295829986474,9.57073837671504,23.020094166931404,0.0916671885258238,3.4965075614664802,5.472270673671475,0.06203539091945264,0.0,0.171429115627531,0.09531017980432487,3.998158615898373,0.5712101184961433,1.0815663798408035,0.15256725933832274,0.45821802671262013
Zambia,0.04305948946044697,3.58351893845611,8.908829791587868,23.09371524165666,0.06203539091945264,4.07753744390572,5.276995332106932,0.07045846364856141,0.0,0.2078798829012179,0.09531017980432487,3.901921651769386,0.12576938607066523,1.0042808056245787,0.4064933199936611,0.4734299647602487
Zimbabwe,0.03149866705937099,4.339193295242584,9.18142636181154,22.417760909982537,0.05921185963184608,5.267858159063328,5.37989735354046,0.055434706888100586,0.09531017980432487,0.2078798829012179,0.09531017980432487,3.881417612930858,-0.29944691326576844,0.8797647257864937,0.3751664347395141,0.5650920732947081
Afghanistan,0.04305948946044697,2.302585092994046,9.57073837671504,22.67737054952301,0.08709470685093376,3.1780538303479458,5.62040086571715,0.07881118042428978,0.0,0.16551443847757338,0.09531017980432487,4.068697915028325,0.41202250791377537,1.060060082383381,0.25712621966068294,0.4220377243563
Armenia,0.013902905168991422,2.8903717578961645,7.847762537473608,22.577132396434486,0.044973365642731154,4.584967478670572,5.712324536568193,0.019802627296179712,0.09531017980432487,0.1527210870176639,0.33647223662121295,4.309694351865454,-0.04459337540075481,0.592155940066985,0.6990275010514951,0.5622149775747864
Azerbaijan,0.017839918128331,3.9512437185814275,9.49046898877305,23.766943667327546,0.06015392281974709,5.0106352940962555,5.712324536568193,0.04114194333117518,0.09531017980432487,0.16466662155523387,0.33647223662121295,4.254983573162249,-0.24187253535161446,0.5480979241310677,0.5569687021969978,0.662891819714445
Bangladesh,0.02273948696948943,3.9318256327243257,10.139863172619055,24.848804057459684,0.03343477608623739,2.70805020110221,5.712324536568193,0.04688358589885042,0.0,0.14236724128692196,0.09531017980432487,4.226807104886683,-1.7137979175105968,0.6937099075223577,0.27180993927256064,0.5737657924695957
Bhutan,0.02176149178151269,4.143134726391533,7.325850564571936,20.61531540033684,0.04305948946044697,4.0943445622221,5.616771097666572,0.04210117601863539,0.0,0.1310282624064041,0.09531017980432487,4.189654742026425,0.492476467421028,0.665227393080149,0.4317489660498734,0.4455274816014604
