Country,Birth Rate,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Mobile Phone Usage,Life Expectancy Average,Net Tourism Impact,Dependency Ratio,Urban_Rate,CO2_per_capita
Azerbaijan,-0.414077385915429,0.9473249985197284,-0.3922167034082529,-0.4766951553088523,-0.05425566657266565,-0.536067129826859,3.177667223981211,0.3666021079217464,-0.515114174580414,0.8064160000416667,-0.3772837871376769,0.053757561868239434,-0.4180912708599802,-0.8667475159339934,-0.3338708475668383,-0.21228428904977445
Bangladesh,0.03645587157504253,0.8998850623022799,0.021225748078150548,-0.048195452294546186,-1.289314303839548,-0.7884947694421361,1.2218766982034424,0.5766661256840694,-0.9089136453368288,0.37458796824213036,-1.0325023872791534,-0.15147227767886093,-0.6308060527214253,-0.008013426348975962,-0.3447719500591329,-0.29396865663799837
Bhutan,-0.05365077992305184,1.4691642969116612,-0.8371286175243239,-0.687019868639479,-0.8482219333870903,-0.7043522229037105,0.14045220561760002,0.40161277754880004,-0.9089136453368288,0.15867395234236248,-1.0325023872791534,-0.4080095771127364,-0.37059185355111385,-0.16575485935065085,-0.2537772967419092,-0.30279476360980506
Brunei Darussalam,-0.32397073441733465,2.9398023196525624,-0.7366381836547774,-0.5762997225450628,-1.818625148382498,0.4568149193265641,-0.9753032232408088,-0.8587713290251381,0.6662842376888307,-1.2530715362330451,0.49634101305095857,0.8233694601698658,-0.5068945293069913,-0.8354114275478686,0.035435601006390295,-0.02680924669488896
Cambodia,0.3067758260693253,2.6077227661304234,-0.7271734267075267,-0.6202428993296426,-0.4071295629346321,-0.7604472539293275,-1.0353823617178,0.5766661256840694,-0.9089136453368288,-0.17350145673420425,-1.0325023872791534,-0.10016481779208584,0.2620453132148021,0.20223173954814577,-0.3431035427940831,-0.3110574314701308
China,-0.9547172949039946,0.18828601904055342,2.5392098684220996,2.1331311472873105,-0.7600034592965986,-0.640777854408011,3.177667223981211,-0.43864329350049197,-0.515114174580414,-1.1534189135100752,-0.5956899871848358,0.5668321607359904,0.9113761157740515,-1.2961328808841548,-0.3441253535965296,-0.24923859331454715
Georgia,-0.8646106434059003,-0.7130727690909668,-0.7407384393719979,-0.6151380834332855,0.9161475484227424,-0.5416766329294207,1.1103011553176014,-0.4036326238734381,-0.515114174580414,0.6735458364110405,-0.3772837871376769,0.46421724096244016,-0.30863609184389684,-0.7366544988730837,-0.3227782280046087,-0.28460430520253094
"Hong Kong SAR, China",-1.1349305979001831,-0.950272450178209,-0.3888681612391895,1.330279932214384,-0.0983649036179115,-0.4537944176559539,-1.5245982036018715,-0.4036326238734381,1.4538831792016602,-0.8710698157949937,1.8067782133339114,1.3877515189243919,0.9113761157740515,-1.4591981476843547,-0.31766243867305277,-0.18966699554123587
India,0.03645587157504253,0.18828601904055342,2.5392098684220996,2.1331311472873105,-1.0246588815680733,-0.7529679164592452,0.05462486493618398,0.7867301434463924,-0.9089136453368288,-0.30637162036483073,-1.0325023872791534,-0.4593170369995115,0.9113761157740515,-0.2255348161273216,-0.34468915417062884,-0.24923859331454715
Indonesia,-0.1437574314211459,2.9398023196525624,2.5392098684220996,2.1331311472873105,-1.5098604890657774,-0.7267902353139573,2.732437894196365,0.01649541165120796,-0.9089136453368288,0.49084936141892876,-0.5956899871848358,0.0024501019814643405,-0.7712391125911173,-0.4504353278362671,-0.34401495907852414,-0.24923859331454715
Japan,-1.2250372493982775,-0.4284331517862763,2.5392098684220996,2.1331311472873105,0.8279290743322507,2.1536896078514824,0.792739994796362,-0.9988140075333535,1.847682649958075,-1.8842048134785212,0.49634101305095857,1.3877515189243919,0.9113761157740515,-0.5522558576396919,-0.34242212389015975,-0.24923859331454715
Kazakhstan,-0.23386408291924027,-0.4758730880037247,1.2571794964389924,0.15184738178945872,-1.068768118613319,-0.4220072334081042,0.11470400341317522,-0.15855793648406127,-0.9089136453368288,-0.17350145673420425,-0.15887758709051808,-0.2540871974524111,-0.4401199861336574,-0.8081360897982623,-0.3389733226723848,-0.10208120636464822
"Korea, Dem. Rep.",-0.6843973404097118,-0.2386734069164825,-0.10820565739544419,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.19356860611111515,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,-0.048857357905310754,-0.220177032073037,-0.8043518115629303,-0.3410249986277068,-0.2367506901534695
"Korea, Rep.",-1.2250372493982775,-0.6656328328735185,2.5392098684220996,2.1331311472873105,-0.0983649036179115,1.4309986248047817,0.2777759507078657,-0.9287926682792457,2.24148212071449,-1.1700276839639034,0.7147472130981174,1.0285992997169662,0.6991776319268332,-1.2255049533133187,-0.3425988855797485,-0.24832341602310465
Kyrgyz Republic,0.03645587157504253,-0.4758730880037247,-0.7606246796005175,-0.6667409901756822,0.1662905186535636,-0.7436187446216425,-0.4775046472885956,0.05150608127826183,-0.515114174580414,1.686680834094568,-0.8140961872319946,-0.10016481779208584,-0.34787474092513426,-0.27953084530767325,-0.33277850623352806,-0.29387331341870676
Lao PDR,0.5770957805636084,2.9398023196525624,-0.35442601321453704,-0.6602617186679517,-0.8923311704323361,-0.7679265913994099,3.177667223981211,1.2768795182251462,-0.9089136453368288,2.8160772249548938,-0.8140961872319946,-0.4080095771127364,-0.280411800399498,0.8091664780247881,-0.33651104294371753,-0.31000874382439975
"Macao SAR, China",-1.3151439008963717,-0.2386734069164825,-0.35442601321453704,-0.5438575833913574,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,1.0600837084452455,-0.7049821112567106,1.588372013286753,1.0285992997169662,5.242772256460824,-1.7167784699418485,0.05707023218256923,-0.23958849903494506
Malaysia,-0.414077385915429,0.2831658914754503,1.3327267080287806,1.0072855332266313,-1.2010958297490568,-0.39956922099785736,-0.5804974561062949,-0.8587713290251381,1.0600837084452455,-1.0869838316947618,0.2779348130037995,0.5155247008492153,2.1883532042950242,-0.5439702120269382,-0.3408994662735013,-0.1916285000323992
Maldives,-0.1437574314211459,-1.0451523226131059,-0.8344976201057741,-0.6827713635980842,0.1662905186535636,-0.27802998710902027,-0.15994348676735617,-0.5086646327545996,-0.515114174580414,-0.007413752195920896,0.7147472130981174,0.6181396206227654,0.39697119426607475,-0.04524372674654969,-0.12241174730419499,-0.2502025348933178
Mongolia,-0.1437574314211459,-0.8553925777433122,-0.7443945007198529,-0.6606684758901762,-0.4071295629346321,-0.680044376125943,-0.46033917915231237,0.12152742053236958,-0.515114174580414,2.301205340886216,-0.5956899871848358,-0.3053946573391862,-0.34649794622052943,-0.8199272283894453,-0.2978925022728764,-0.2326321377487952
Myanmar,-0.32397073441733465,-0.2386734069164825,-0.33129373720988453,-0.5385059718957341,-1.9068436224729894,-0.8053232787498212,-0.15994348676735617,0.6116767953111233,-0.9089136453368288,0.5074581318727571,-1.2509085873263124,-0.5106244968862865,-0.36714986678960176,-0.7285532519015627,-0.34469703949334357,-0.31025138418637715
Nepal,0.3968824775674197,-0.001473725829240325,-0.5323429425442645,-0.6017149917208882,-0.31891108884414043,-0.7772757632370126,1.2905385707485753,0.43662344717585394,-0.9089136453368288,-0.837852274887337,-1.2509085873263124,-0.4080095771127364,-0.45182274112279835,0.8433759388347817,-0.3446871999610407,-0.31369755393934695
Pakistan,0.48698912906551406,-0.3335532793513794,1.8667850151967547,0.7410007845314162,-1.156986592703811,-0.7604472539293275,2.595114149106099,1.6619968841227384,-0.515114174580414,-0.3395891612724874,-0.8140961872319946,-0.3567021172259613,-1.1443504775390243,0.537228373969377,-0.3444723077959753,-0.24923859331454715
Philippines,0.3968824775674197,0.7575652536499347,0.4696570483515025,0.5833630907433287,-1.0246588815680733,-0.7118315603737927,-0.5375837857655869,-0.15855793648406127,-0.515114174580414,-0.5388944067184273,-0.15887758709051808,-0.15147227767886093,1.3139164675328865,0.2929354172398681,-0.3440307297239535,-0.2850055023302774
Singapore,-1.1349305979001831,-1.1874721312654513,-0.041063970025958005,0.8512709055463525,-1.156986592703811,1.3674242563090822,-1.5245982036018715,-1.0338246771604072,1.4538831792016602,-1.2862890771407018,0.9331534131452762,1.1825216793772915,0.030055405488889526,-1.3478596887683059,-0.3019321311977083,-0.15876703733690073
Sri Lanka,-0.32397073441733465,0.8050051898673831,-0.5339830448311528,-0.4004056078281186,-1.0246588815680733,-0.7080918916387515,-0.01403700760894887,-0.7187286505169227,-0.9089136453368288,-0.02402252264974923,-0.5956899871848358,0.46421724096244016,-0.33410679387908604,-0.7486563462382985,-0.3440648521756138,-0.30274697974522363
Tajikistan,0.6672024320617025,2.323083148825733,-0.7618547563156837,-0.6667821745881014,-0.6717849852061069,-0.7791455976045333,-0.28868449778948024,0.7167088041922847,-0.9089136453368288,0.22510903415767536,-0.5956899871848358,-0.2540871974524111,-0.37664975025137504,0.46404138958052504,-0.3384895018098167,-0.30745152566839234
Thailand,-0.9547172949039946,0.09340614660565655,2.5392098684220996,1.4722015636305608,-1.2452050667943022,-0.6089906701601613,0.05462486493618398,-0.5786859720087073,-0.12131470382399905,-0.9375048976103071,0.05952861295664072,0.36160232118888996,1.439376884990001,-1.070845341225984,-0.3443264293257538,-0.24923859331454715
Timor-Leste,1.3880556440464569,2.9398023196525624,-0.8423222747661366,-0.6915759174495345,1.8865507634181498,-0.7286600696814779,3.177667223981211,1.066815500462823,-0.9089136453368288,0.5738932136880704,-1.2509085873263124,-0.5619319567730616,-0.3678382641419042,2.215216867267925,-0.29380183822181816,-0.31198222403115317
Turkmenistan,-0.05365077992305184,-0.2386734069164825,-0.17367307368039864,-0.5887938450296618,-1.818625148382498,-0.6314286825704082,-0.15994348676735617,0.891762152327554,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-0.4080095771127364,-0.220177032073037,-0.25261773013444755,-0.32681171423043126,-0.09952681173715577
Uzbekistan,-0.1437574314211459,-0.0963535982641372,0.8255592446062445,-0.518073712575085,-0.36302032588938626,-0.7492282477242042,-0.5290010516974453,0.4716341168029078,-0.515114174580414,-0.17350145673420425,-1.0325023872791534,-0.15147227767886093,-0.6645375229842435,-0.1570740319121696,-0.34319219051470273,-0.21716038487740827
Vietnam,-0.504184037413523,0.8998850623022799,0.6069814460807468,-0.0013801407171075111,0.07807204456307189,-0.7286600696814779,3.177667223981211,-0.29860061499227664,-0.12131470382399905,-0.30637162036483073,-0.8140961872319946,0.6181396206227654,0.8588858176609926,-0.7044182869655752,-0.3447561794137036,-0.2690724826330334
Albania,-0.7745039919078059,0.37804576391034717,-0.7736771603003362,-0.6007845915129515,-0.14247414066315733,-0.5005402768439682,0.9128982717503445,-0.5086646327545996,-0.515114174580414,-0.02402252264974923,0.05952861295664072,0.7720620002830907,-0.3334183965267836,-0.4805609516418735,-0.31472087678030763,-0.2867652340343624
Andorra,-1.044823946402089,-0.2386734069164825,-0.35442601321453704,-0.6668526737935022,-0.14247414066315733,2.1536896078514824,-0.15994348676735617,-0.9988140075333535,1.0600837084452455,-0.17350145673420425,0.49634101305095857,0.31029486130211487,-0.220177032073037,-0.39046331311423205,1.7744942287995584,-0.16616120884774843
Austria,-1.2250372493982775,-0.28611334313393094,0.31053295772570244,2.1331311472873105,1.7101138152371664,2.1536896078514824,-0.752152137469127,-0.9638033379062996,1.4538831792016602,-0.17350145673420425,1.1515596131924353,1.1312142194905164,0.9113761157740515,-0.7882686290627693,-0.3304716254469253,-0.12151729865996896
Belarus,-1.1349305979001831,1.8012438504338002,0.13360692352763656,-0.309357237818166,-0.010146429527419808,-0.36030269927992536,3.177667223981211,-0.8587713290251381,-0.12131470382399905,-0.7049821112567106,0.05952861295664072,0.10506502175501453,-0.5688502910142083,-1.0520030383941148,-0.3312016331292067,-0.1713460333076441
Belgium,-0.9547172949039946,-0.19123347069903407,1.141244766034582,2.1331311472873105,1.401349155920446,2.1536896078514824,-0.8723104144231094,-0.9638033379062996,1.4538831792016602,-0.9208961271564787,0.7147472130981174,1.0799067596037413,0.9113761157740515,-0.5396636910549604,-0.32800430892871796,-0.08840341434768083
Bosnia and Herzegovina,-1.3151439008963717,1.5166042331291096,-0.6632094375188864,-0.5665671054142936,0.9602567854679882,-0.3004679995192671,0.947229208022911,-0.8587713290251381,0.2724847669324157,-0.837852274887337,-0.15887758709051808,0.6694470805095405,-0.07182740265186734,-0.7844494662566839,-0.32629973345141255,-0.15846308383034535
Bulgaria,-1.1349305979001831,0.04596621038820811,-0.14527880283864647,-0.34865560272794244,0.25450899274405525,-0.25933164343381454,3.075747256922029,-0.6487073112628151,0.2724847669324157,-0.6883733408028823,1.1515596131924353,0.36160232118888996,0.45823855862098933,-0.9165961091419531,-0.3280527384181995,-0.17316185026371533
Croatia,-1.2250372493982775,-0.28611334313393094,-0.5387325077035998,-0.17434083852328197,0.29861822978930114,0.662496699753827,-0.5290010516974453,-0.8937819986521919,0.6662842376888307,-0.5222856362645989,0.9331534131452762,0.7207545403963156,4.8006490569446,-0.688288845311768,-0.32121130324603137,-0.19872511035468785
Cyprus,-0.9547172949039946,-0.2386734069164825,-0.7654766488658952,-0.5033620011993741,-0.010146429527419808,1.978860094488309,-0.15994348676735617,-0.9638033379062996,0.6662842376888307,-1.0537662907871053,0.49634101305095857,1.0285992997169662,0.762510188338655,-0.9961501084658558,-0.22026794900657604,-0.14904739868357317
Czech Republic,-1.1349305979001831,-0.3335532793513794,0.7241462532003234,0.8573442879242744,0.1662905186535636,0.9971970515400093,3.177667223981211,-0.9638033379062996,1.0600837084452455,-1.2364627657792169,1.3699658132395938,0.8233694601698658,2.2549556481302826,-1.1690244215104035,-0.33197817662575896,-0.04656657609506935
Denmark,-0.9547172949039946,-1.1874721312654513,-0.15235174395085188,2.1331311472873105,1.5777861041014294,2.1536896078514824,-1.0525478298540831,-0.9638033379062996,2.6352815914709047,-0.17350145673420425,1.1515596131924353,0.925984379943416,-1.3288409679560704,-0.5648098661438647,-0.31524251760696986,-0.08867579380061408
Estonia,-1.044823946402089,0.18828601904055342,-0.6721958312991281,-0.5205073636230523,-0.5835665111156152,0.3446248572753299,-1.51601546953373,-0.9287926682792457,1.4538831792016602,-1.3361153885021866,1.588372013286753,0.36160232118888996,0.07067084927473179,-0.7963102203128498,-0.24738457911097728,-0.04586889183350848
Faeroe Islands,-0.23386408291924027,-0.2386734069164825,-0.35442601321453704,-0.6757890991944998,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,1.847682649958075,-0.17350145673420425,0.9331534131452762,1.0799067596037413,-0.220177032073037,-0.39046331311423205,1.2230160825751049,0.03235671293597707
Finland,-1.044823946402089,-0.8079526415258638,0.43131965739549055,1.4812139688000976,0.8720383113774965,2.1536896078514824,0.097538535276892,-0.9988140075333535,2.24148212071449,-0.17350145673420425,1.1515596131924353,1.0799067596037413,-0.7822534702279559,-0.6516339159635749,-0.3153864692193276,-0.0335304478784258
France,-0.8646106434059003,-1.1400321950480028,2.5392098684220996,2.1331311472873105,2.062987711599133,2.1536896078514824,-1.078296032058508,-0.9638033379062996,1.0600837084452455,-0.17350145673420425,0.49634101305095857,1.2338291392640666,0.9113761157740515,-0.4420478616937098,-0.34280456204182147,-0.24923859331454715
Germany,-1.3151439008963717,-0.3335532793513794,2.5392098684220996,2.1331311472873105,1.8865507634181498,2.1536896078514824,-0.5290010516974453,-0.9638033379062996,1.847682649958075,-0.17350145673420425,0.9331534131452762,1.0285992997169662,0.9113761157740515,-0.6270135624164175,-0.34295832583475766,-0.24923859331454715
Greece,-1.1349305979001831,0.33060582769289876,0.18834533735253065,2.044218570338085,1.4895676300109377,2.1536896078514824,0.05462486493618398,-0.9287926682792457,0.2724847669324157,-0.17350145673420425,0.9331534131452762,1.0799067596037413,3.6209080944363428,-0.6761070626135894,-0.33286107753048827,-0.11955072058093805
Hungary,-1.1349305979001831,0.33060582769289876,0.08949500576987238,0.4820201940325525,0.8720383113774965,0.9093148362665423,0.706912654114946,-0.8587713290251381,1.0600837084452455,-0.8212435044335087,0.9331534131452762,0.41290978107566506,1.4639870903348122,-0.9015054546889033,-0.33301423738974584,-0.1883117655099733
Iceland,-0.6843973404097118,-1.2349120674828997,-0.7022302044277685,-0.5220468024406251,1.3572399188752002,2.1536896078514824,-1.009634159513375,-1.0338246771604072,2.6352815914709047,0.8064160000416667,0.9331534131452762,1.2851365991508417,-0.6431972050628687,-0.6146477673742832,0.247270005116949,-0.14757576643600887
